2025-06-08 22:10:44 | BI_APP | INFO | logger:info:70 | DATABASE_PAGE - Dados salvos no cache com chave: e4f55606-dbd0-4898-b7c7-620ce1da3ea6. Cache.has('e4f55606-dbd0-4898-b7c7-620ce1da3ea6') = False
2025-06-08 22:10:44 | BI_APP | ERROR | logger:error:81 | DATABASE_PAGE - ERRO IMEDIATO: Chave e4f55606-dbd0-4898-b7c7-620ce1da3ea6 existe no cache (False), mas get() retornou None!
2025-06-08 22:10:45 | BI_APP | WARNING | logger:warning:74 | Dados não encontrados no cache
2025-06-08 22:11:01 | BI_APP | INFO | logger:info:70 | Query executada com sucesso
2025-06-08 22:11:01 | BI_APP | INFO | logger:info:70 | DATABASE_PAGE - Dados salvos no cache com chave: 1f15c794-4701-45d5-88af-b55deb07391d. Cache.has('1f15c794-4701-45d5-88af-b55deb07391d') = False
2025-06-08 22:11:01 | BI_APP | ERROR | logger:error:81 | DATABASE_PAGE - ERRO IMEDIATO: Chave 1f15c794-4701-45d5-88af-b55deb07391d existe no cache (False), mas get() retornou None!
2025-06-08 22:11:01 | BI_APP | WARNING | logger:warning:74 | Dados não encontrados no cache
2025-06-08 22:11:13 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:11:17 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:11:26 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:11:27 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:11:30 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:11:31 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:13:50 | BI_APP | INFO | logger:info:70 | Componentes principais do LlamaIndex carregados com sucesso
2025-06-08 22:13:50 | BI_APP | INFO | logger:info:70 | Biblioteca Ollama carregada com sucesso
2025-06-08 22:13:50 | BI_APP | INFO | logger:info:70 | Biblioteca Groq carregada com sucesso
2025-06-08 22:13:50 | BI_APP | INFO | logger:info:70 | Módulo RAG carregado
2025-06-08 22:13:50 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-08 22:13:50 | BI_APP | INFO | logger:info:70 | Cache SQLiteCache inicializado
2025-06-08 22:13:50 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-08 22:13:50 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-08 22:13:50 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-08 22:13:50 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-08 22:13:50 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-08 22:13:50 | BI_APP | INFO | logger:info:70 | Iniciando aplicação Dash
2025-06-08 22:13:51 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:13:57 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:14:00 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:14:02 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:14:04 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:14:08 | BI_APP | INFO | logger:info:70 | Navegação de página
2025-06-08 22:18:07 | BI_APP | INFO | logger:info:70 | Componentes principais do LlamaIndex carregados com sucesso
2025-06-08 22:18:07 | BI_APP | INFO | logger:info:70 | Biblioteca Ollama carregada com sucesso
2025-06-08 22:18:08 | BI_APP | INFO | logger:info:70 | Biblioteca Groq carregada com sucesso
2025-06-08 22:18:08 | BI_APP | INFO | logger:info:70 | Módulo RAG carregado
2025-06-08 22:18:08 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-08 22:18:08 | BI_APP | INFO | logger:info:70 | Cache SQLiteCache inicializado
2025-06-08 22:18:08 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-08 22:18:08 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
2025-06-08 22:18:08 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado
2025-06-08 22:18:08 | BI_APP | INFO | logger:info:70 | DatabaseManager inicializado
2025-06-08 22:18:08 | BI_APP | INFO | logger:info:70 | QueryManager initialized.
2025-06-08 22:18:08 | BI_APP | INFO | logger:info:70 | Iniciando aplicação Dash
2025-06-08 22:18:15 | BI_APP | INFO | logger:info:70 | Componentes principais do LlamaIndex carregados com sucesso
2025-06-08 22:18:15 | BI_APP | INFO | logger:info:70 | Biblioteca Ollama carregada com sucesso
2025-06-08 22:18:15 | BI_APP | INFO | logger:info:70 | Biblioteca Groq carregada com sucesso
2025-06-08 22:18:15 | BI_APP | INFO | logger:info:70 | Módulo RAG carregado
2025-06-08 22:18:15 | BI_APP | INFO | logger:info:70 | SQLiteCache inicializado em: C:\Users\never\Desktop\BI-25-05\cache.sqlite
2025-06-08 22:18:15 | BI_APP | INFO | logger:info:70 | Cache SQLiteCache inicializado
2025-06-08 22:18:15 | BI_APP | INFO | logger:info:70 | Chave de criptografia carregada de variável de ambiente ENCRYPTION_KEY (recomendado para produção)
2025-06-08 22:18:15 | BI_APP | INFO | logger:info:70 | ConfigManager inicializado com criptografia habilitada
